calendar-year,academic-year,need-setting,mean,std-dev,iqr,min,low-95pc-bound,q1,median,q3,high-95pc-bound,max,low-ci,high-ci
2018,2,W-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,0,W-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,X-H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,W-O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,X-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,Y-L,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,14,Y-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,V-R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,W-H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,14,V-I,1.8,0.4,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.55,2.05
2018,8,W-D,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,2,U-I,0.5,0.81,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0
2018,14,W-B,3.8,2.6,6.0,0.0,0.0,1.0,3.0,7.0,7.0,7.0,2.19,5.41
2018,6,V-D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,V-B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,19,V-S,1.3,1.35,2.0,0.0,0.0,0.0,1.0,2.0,4.0,4.0,0.47,2.13
2018,11,V-R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,-2,T-Q,0.4,0.66,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-0.01,0.81
2018,12,Y-E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,W-J,0.4,0.66,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-0.01,0.81
2018,-3,W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,T-I,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.05,0.45
2018,6,X-J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,W-J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,9,T-H,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,9,T-A,12.2,0.87,1.0,11.0,11.0,12.0,12.0,13.0,14.0,14.0,11.66,12.74
2018,6,V-E,0.9,0.3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.71,1.09
2018,13,X-A,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2018,17,W-S,9.7,0.9,0.0,7.0,7.0,10.0,10.0,10.0,10.0,10.0,9.14,10.26
2018,4,V-E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,Y-R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,13,T-J,1.2,0.75,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.74,1.66
2018,4,U-J,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,13,V-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,T-A,16.2,0.75,1.0,15.0,15.0,16.0,16.0,17.0,17.0,17.0,15.74,16.66
2018,3,T-L,2.2,0.6,0.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,1.83,2.57
2018,15,W-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,Y-B,1.0,1.1,2.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,0.32,1.68
2018,5,T-E,1.9,0.3,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.71,2.09
2018,3,W-J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,14,W-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,13,U-C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,14,T-J,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,-0.26,0.86
2018,5,U-I,2.4,0.66,1.0,2.0,2.0,2.0,2.0,3.0,4.0,4.0,1.99,2.81
2018,8,U-I,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,16,W-S,1.0,0.45,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.72,1.28
2018,4,Y-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,16,X-N,0.6,0.66,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.19,1.01
2018,8,Y-M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,-1,W-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,Y-F,0.4,0.66,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-0.01,0.81
2018,4,W-J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,Y-E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,13,X-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,0,W-O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,W-A,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2018,13,X-N,3.2,0.98,1.0,1.0,1.0,3.0,3.0,4.0,4.0,4.0,2.59,3.81
2018,7,T-H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,T-R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,14,W-N,0.6,0.49,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3,0.9
2018,14,T-N,0.6,0.49,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3,0.9
2018,0,Y-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,W-R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,9,W-D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,V-J,0.4,0.66,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-0.01,0.81
2018,1,Y-H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,X-H,1.6,0.66,1.0,0.0,0.0,1.0,2.0,2.0,2.0,2.0,1.19,2.01
2018,1,T-F,5.8,1.66,2.0,3.0,3.0,5.0,6.0,7.0,8.0,8.0,4.77,6.83
2018,-1,W-Q,1.5,0.92,1.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,0.93,2.07
2018,0,U-Q,0.3,0.46,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.02,0.58
2018,11,X-N,3.9,1.3,2.0,2.0,2.0,3.0,4.0,5.0,6.0,6.0,3.09,4.71
2018,2,U-G,0.4,0.66,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-0.01,0.81
2018,12,W-S,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.05,0.45
2018,15,W-L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,X-A,5.2,1.72,3.0,2.0,2.0,4.0,5.0,7.0,8.0,8.0,4.13,6.27
2018,16,V-N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,T-J,2.9,1.37,2.0,1.0,1.0,2.0,2.0,4.0,5.0,5.0,2.05,3.75
2018,7,Y-E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,X-E,0.4,0.66,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,-0.01,0.81
2018,14,V-H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,U-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,13,Y-H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,14,V-E,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.19,0.81
2018,6,Y-M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,U-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,W-D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,Y-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,16,T-S,3.7,2.1,3.0,1.0,1.0,2.0,3.0,5.0,8.0,8.0,2.4,5.0
2018,2,X-I,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.05,0.45
2018,9,U-R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,10,V-N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,10,V-J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,16,W-J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,U-L,1.2,0.75,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.74,1.66
2018,6,V-O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,10,V-B,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2018,11,V-F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,Y-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,Y-E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,U-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,V-A,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,5,Y-G,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.05,0.45
2018,15,T-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,T-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,U-H,1.0,0.89,2.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.45,1.55
2018,12,W-E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,X-B,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,9,V-B,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,12,Y-L,0.9,0.3,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.71,1.09
2018,0,T-J,0.6,0.92,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.03,1.17
2018,13,V-R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,Y-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,W-E,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,11,U-F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,9,T-B,42.6,1.5,2.0,40.0,40.0,42.0,42.0,44.0,45.0,45.0,41.67,43.53
2018,13,U-H,0.4,0.49,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.1,0.7
2018,14,X-G,0.6,0.49,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3,0.9
2018,4,T-B,68.4,2.33,5.0,66.0,66.0,66.0,67.0,71.0,72.0,72.0,66.95,69.85
2018,1,V-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,Y-D,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,15,Y-A,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-0.17,0.57
2018,-1,V-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,W-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,U-E,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,10,W-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,W-H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,16,V-J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,X-S,5.9,2.55,5.0,2.0,2.0,3.0,6.0,8.0,9.0,9.0,4.32,7.48
2018,0,U-R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,U-D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,10,U-M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,10,X-L,1.1,0.7,0.0,0.0,0.0,1.0,1.0,1.0,3.0,3.0,0.67,1.53
2018,0,T-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,-2,W-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,-2,T-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,T-B,83.8,4.77,6.0,73.0,73.0,81.0,83.0,87.0,92.0,92.0,80.84,86.76
2018,7,W-C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,W-B,2.9,0.3,0.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.71,3.09
2018,8,V-M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,14,Y-M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,13,V-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,T-D,0.6,1.8,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,-0.52,1.72
2018,-1,X-J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,U-B,15.1,3.14,6.0,11.0,11.0,12.0,15.0,18.0,21.0,21.0,13.15,17.05
2018,6,W-O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,U-L,1.2,0.4,0.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.95,1.45
2018,6,T-J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,14,T-M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,13,V-S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,Y-K,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,-2,V-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,Y-J,1.0,0.63,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,0.61,1.39
2018,-1,X-F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,Y-N,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,U-F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,-2,V-P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,0,T-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,W-M,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,2,T-B,73.1,1.92,3.0,70.0,70.0,72.0,72.0,75.0,77.0,77.0,71.91,74.29
2018,13,T-E,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2018,4,X-B,7.9,0.7,1.0,7.0,7.0,7.0,8.0,8.0,9.0,9.0,7.47,8.33
2018,9,X-D,2.5,0.92,1.0,1.0,1.0,2.0,3.0,3.0,4.0,4.0,1.93,3.07
2018,14,Y-J,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,0,Y-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,U-J,1.8,0.87,1.0,0.0,0.0,1.0,2.0,2.0,3.0,3.0,1.26,2.34
2018,-2,W-J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,16,W-N,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,3,U-F,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,6,T-O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,V-L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,T-I,1.6,0.49,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.3,1.9
2018,12,V-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,W-B,1.6,0.49,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,1.3,1.9
2018,2,T-A,20.5,2.16,5.0,18.0,18.0,18.0,20.0,23.0,23.0,23.0,19.16,21.84
2018,-3,T-P,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,1,X-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,V-I,0.5,0.67,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.08,0.92
2018,7,U-E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,14,V-B,0.6,0.49,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.3,0.9
2018,5,V-A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,9,T-F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,-1,V-J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,9,V-E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,V-F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,5,V-R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,X-A,0.5,0.67,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.08,0.92
2018,13,T-F,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,U-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,13,X-E,1.8,0.4,0.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.55,2.05
2018,0,V-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,X-S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,18,Y-S,1.5,1.2,3.0,0.0,0.0,0.0,1.0,3.0,3.0,3.0,0.75,2.25
2018,13,T-R,3.8,0.4,0.0,3.0,3.0,4.0,4.0,4.0,4.0,4.0,3.55,4.05
2018,7,U-M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,X-G,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,11,T-J,2.6,2.24,2.0,1.0,1.0,1.0,2.0,3.0,9.0,9.0,1.21,3.99
2018,1,Y-O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,9,T-L,0.4,0.8,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,-0.1,0.9
2018,9,V-H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,15,U-S,8.4,1.74,1.0,4.0,4.0,8.0,8.0,9.0,11.0,11.0,7.32,9.48
2018,10,V-M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,X-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,10,T-C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,U-I,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.05,0.45
2018,15,V-E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,-1,T-J,0.7,0.64,1.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.3,1.1
2018,9,Y-M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,T-J,4.5,2.46,4.0,0.0,0.0,3.0,4.0,7.0,7.0,7.0,2.98,6.02
2018,13,Y-R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,13,V-B,2.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0
2018,9,Y-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,V-L,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,-1,Y-R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,7,T-R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,-1,X-P,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,12,U-M,0.1,0.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.09,0.29
2018,12,X-B,2.3,2.19,3.0,0.0,0.0,0.0,2.0,3.0,7.0,7.0,0.94,3.66
2018,5,T-A,23.6,0.66,1.0,23.0,23.0,23.0,23.0,24.0,25.0,25.0,23.19,24.01
2018,7,W-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,14,X-J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,2,W-G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,0,X-O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,T-R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,9,U-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,4,W-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,T-I,3.5,0.67,1.0,3.0,3.0,3.0,3.0,4.0,5.0,5.0,3.08,3.92
2018,2,T-H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,X-O,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,14,V-D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,8,V-D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,T-M,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,Y-G,1.8,0.6,0.0,0.0,0.0,2.0,2.0,2.0,2.0,2.0,1.43,2.17
2018,15,T-E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,11,T-D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,X-K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,6,Y-B,10.1,1.51,1.0,8.0,8.0,9.0,10.0,10.0,14.0,14.0,9.16,11.04
2018,9,U-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,3,U-J,3.1,1.14,2.0,2.0,2.0,2.0,3.0,4.0,5.0,5.0,2.4,3.8
2018,8,X-C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1,Y-R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,13,T-B,7.9,1.58,2.0,4.0,4.0,7.0,8.0,9.0,10.0,10.0,6.92,8.88
2018,0,X-J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
